shopNumber,shopName,brands,sourceFiles,shop,instantDiscount,ad,promotion,dateFrom,dateTo,ad_truncated,file
14448927,육식사관학교 관악본점,육식사관학교 관악본점,1,18,22,7,0,2025-12-30,2026-06-11,False,stores/14448927_육식사관학교_관악본점.json
14548101,육식사관학교 첨단점,육식사관학교 첨단점,1,743,10,68,0,2025-12-18,2026-06-15,False,stores/14548101_육식사관학교_첨단점.json
14588959,육식사관학교 송파점,육식사관학교 송파점,1,78,104,139,0,2025-12-18,2026-06-14,False,stores/14588959_육식사관학교_송파점.json
14590778,육식사관학교 독산점,육식사관학교 독산점,1,322,13,10,0,2025-12-18,2026-06-04,False,stores/14590778_육식사관학교_독산점.json
14596329,육식사관학교 영등포점,육식사관학교 영등포점,1,82,16,61,0,2025-12-18,2026-06-16,False,stores/14596329_육식사관학교_영등포점.json
14610730,육식사관학교 광주남구점,육식사관학교 광주남구점,1,1687,20,37,0,2025-12-18,2026-06-16,False,stores/14610730_육식사관학교_광주남구점.json
14622220,육식사관학교 천안역점,육식사관학교 천안역점,1,61,100,199,0,2025-12-20,2026-06-16,True,stores/14622220_육식사관학교_천안역점.json
14622805,육식사관학교 광주용봉점,육식사관학교 광주용봉점,1,2139,10,1,0,2025-12-18,2026-06-15,False,stores/14622805_육식사관학교_광주용봉점.json
14638345,갈비집 강서본점,갈비집 강서본점,3,138,70,75,0,2025-12-18,2026-06-16,False,stores/14638345_갈비집_강서본점.json
14648776,육식사관학교 신촌점,육식사관학교 신촌점,1,118,25,25,0,2025-12-18,2026-06-15,False,stores/14648776_육식사관학교_신촌점.json
14649539,육식사관학교 여수신기점,육식사관학교 여수신기점,1,40,23,3,0,2025-12-19,2026-06-11,False,stores/14649539_육식사관학교_여수신기점.json
14656760,육식사관학교 광주동구점,육식사관학교 광주동구점,1,154,23,1,0,2025-12-19,2026-06-15,False,stores/14656760_육식사관학교_광주동구점.json
14662149,육식사관학교 건대점,육식사관학교 건대점,1,177,37,66,0,2025-12-23,2026-06-15,False,stores/14662149_육식사관학교_건대점.json
14668913,육식사관학교 여수여서점,육식사관학교 여수여서점,1,29,25,3,0,2025-12-19,2026-06-11,False,stores/14668913_육식사관학교_여수여서점.json
14672950,육식사관학교 안산중앙점,육식사관학교 안산중앙점,1,315,40,3,0,2025-12-18,2026-06-01,False,stores/14672950_육식사관학교_안산중앙점.json
14677340,육식사관학교 서대전점,육식사관학교 서대전점,1,633,21,27,0,2025-12-19,2026-06-14,False,stores/14677340_육식사관학교_서대전점.json
14686095,육식사관학교 대구달서점,육식사관학교 대구달서점,1,1413,27,21,0,2025-12-18,2026-06-15,False,stores/14686095_육식사관학교_대구달서점.json
14692831,육식사관학교 수원영통점,육식사관학교 수원영통점,1,242,14,199,0,2025-12-28,2026-06-15,True,stores/14692831_육식사관학교_수원영통점.json
14692909,육식사관학교 전주송천점,육식사관학교 전주송천점,1,561,77,47,0,2025-12-20,2026-06-16,False,stores/14692909_육식사관학교_전주송천점.json
14696945,육식사관학교 일산대화점,육식사관학교 일산대화점,1,1843,0,4,0,2025-12-18,2026-06-15,False,stores/14696945_육식사관학교_일산대화점.json
14697166,육식사관학교 광주상무점,육식사관학교 광주상무점,1,137,15,2,0,2025-12-22,2026-06-12,False,stores/14697166_육식사관학교_광주상무점.json
14697990,육식사관학교 광주광산점,육식사관학교 광주광산점,1,320,9,1,0,2025-12-23,2026-06-15,False,stores/14697990_육식사관학교_광주광산점.json
14698682,육식사관학교 청량리점,육식사관학교 청량리점,1,60,15,46,0,2026-01-01,2026-06-03,False,stores/14698682_육식사관학교_청량리점.json
14700546,육식사관학교 시흥신천점,육식사관학교 시흥신천점,1,115,14,1,0,2025-12-20,2026-06-13,False,stores/14700546_육식사관학교_시흥신천점.json
14702390,육식사관학교 부산덕천점,육식사관학교 부산덕천점,1,100,57,196,0,2025-12-18,2026-06-12,False,stores/14702390_육식사관학교_부산덕천점.json
14703182,육식사관학교 전주인후점,육식사관학교 전주인후점,1,177,88,20,0,2025-12-18,2026-06-15,False,stores/14703182_육식사관학교_전주인후점.json
14704202,육식사관학교 수원정자점,육식사관학교 수원정자점,1,102,43,152,0,2026-01-05,2026-06-13,False,stores/14704202_육식사관학교_수원정자점.json
14705600,육식사관학교 순천 조례점,육식사관학교 순천 조례점,1,44,23,3,0,2025-12-19,2026-06-11,False,stores/14705600_육식사관학교_순천_조례점.json
14706118,육식사관학교 강동천호점,육식사관학교 강동천호점,1,57,39,2,0,2025-12-18,2026-06-03,False,stores/14706118_육식사관학교_강동천호점.json
14706515,육식사관학교 대구수성점,육식사관학교 대구수성점,1,336,25,7,0,2025-12-22,2026-06-15,False,stores/14706515_육식사관학교_대구수성점.json
14706881,육식사관학교 김포장기점,육식사관학교 김포장기점,1,650,5,10,0,2025-12-18,2026-06-15,False,stores/14706881_육식사관학교_김포장기점.json
14708601,육식사관학교 전주효자점,육식사관학교 전주효자점,1,158,15,51,0,2025-12-19,2026-06-15,False,stores/14708601_육식사관학교_전주효자점.json
14708785,육식사관학교 김포구래점,육식사관학교 김포구래점,1,358,9,3,0,2025-12-22,2026-06-15,False,stores/14708785_육식사관학교_김포구래점.json
14709907,육식사관학교 대구침산점,육식사관학교 대구침산점,1,104,71,140,0,2025-12-18,2026-06-12,False,stores/14709907_육식사관학교_대구침산점.json
14711180,육식사관학교 인천송도점,육식사관학교 인천송도점,1,1878,6,2,0,2025-12-18,2026-06-15,False,stores/14711180_육식사관학교_인천송도점.json
14715109,육식사관학교 대전한남대점,육식사관학교 대전한남대점,1,147,2,200,0,2025-12-20,2026-06-15,True,stores/14715109_육식사관학교_대전한남대점.json
14715160,육식사관학교 대구신암점,육식사관학교 대구신암점,1,925,114,5,0,2025-12-18,2026-06-14,False,stores/14715160_육식사관학교_대구신암점.json
14719462,육식사관학교 광양중마점,육식사관학교 광양중마점,1,104,7,66,0,2025-12-20,2026-06-14,False,stores/14719462_육식사관학교_광양중마점.json
14720458,갈비랑찌개랑 부산수영점,갈비랑찌개랑 부산수영점 | 육식사관학교 부산수영점,4,1135,15,200,0,2025-12-20,2026-06-16,True,stores/14720458_갈비랑찌개랑_부산수영점.json
14724008,육식사관학교 망우점,육식사관학교 망우점,1,425,67,77,0,2025-12-18,2026-06-13,False,stores/14724008_육식사관학교_망우점.json
14724209,육식사관학교 부천상동점,육식사관학교 부천상동점,1,396,15,0,0,2025-12-19,2026-06-16,False,stores/14724209_육식사관학교_부천상동점.json
14725793,육식사관학교 대구남산점,육식사관학교 대구남산점,1,118,29,49,0,2025-12-18,2026-06-15,False,stores/14725793_육식사관학교_대구남산점.json
14726924,육식사관학교 천안안서점,육식사관학교 천안안서점,1,499,6,2,0,2025-12-18,2026-06-15,False,stores/14726924_육식사관학교_천안안서점.json
14726983,육식사관학교 하남풍산점,육식사관학교 하남풍산점,1,583,7,4,0,2025-12-18,2026-06-16,False,stores/14726983_육식사관학교_하남풍산점.json
14727525,육식사관학교 수원매탄점,육식사관학교 수원매탄점,1,188,10,63,0,2025-12-18,2026-06-12,False,stores/14727525_육식사관학교_수원매탄점.json
14730321,육식사관학교 인천부평점,육식사관학교 인천부평점,1,49,19,28,0,2025-12-24,2026-05-20,False,stores/14730321_육식사관학교_인천부평점.json
14736074,육식사관학교 인천구월점,육식사관학교 인천구월점,1,121,23,1,0,2025-12-18,2026-06-11,False,stores/14736074_육식사관학교_인천구월점.json
14736136,육식사관학교 수원매교점,육식사관학교 수원매교점,1,201,65,102,0,2025-12-18,2026-06-15,False,stores/14736136_육식사관학교_수원매교점.json
14739304,육식사관학교 병점점,육식사관학교 병점점,1,560,99,200,0,2025-12-18,2026-06-15,True,stores/14739304_육식사관학교_병점점.json
14740252,육식사관학교 안양범계점,육식사관학교 안양범계점,1,350,10,14,0,2025-12-18,2026-06-08,False,stores/14740252_육식사관학교_안양범계점.json
14740490,육식사관학교 창원중앙점,육식사관학교 창원중앙점,1,589,45,138,0,2025-12-18,2026-06-15,False,stores/14740490_육식사관학교_창원중앙점.json
14742893,육식사관학교 수원영화점,육식사관학교 수원영화점,1,172,21,198,0,2025-12-20,2026-06-14,False,stores/14742893_육식사관학교_수원영화점.json
14747616,육식사관학교 인천청라점,육식사관학교 인천청라점,1,101,36,200,0,2025-12-18,2026-06-15,True,stores/14747616_육식사관학교_인천청라점.json
14748826,육식사관학교 세종나성점,육식사관학교 세종나성점,1,221,53,30,0,2025-12-23,2026-06-15,False,stores/14748826_육식사관학교_세종나성점.json
14749899,육식사관학교 영종운서점,육식사관학교 영종운서점,1,545,10,0,0,2025-12-18,2026-06-15,False,stores/14749899_육식사관학교_영종운서점.json
14752263,육식사관학교 평택비전점,육식사관학교 평택비전점,1,112,13,20,0,2025-12-20,2026-06-14,False,stores/14752263_육식사관학교_평택비전점.json
14752338,육식사관학교 오산원동점,육식사관학교 오산원동점,1,530,11,28,0,2025-12-18,2026-06-16,False,stores/14752338_육식사관학교_오산원동점.json
14752529,육식사관학교 구리수택점,육식사관학교 구리수택점,1,34,12,5,0,2025-12-23,2026-06-11,False,stores/14752529_육식사관학교_구리수택점.json
14753761,육식사관학교 포항우현점,육식사관학교 포항우현점,1,351,12,9,0,2025-12-18,2026-06-15,False,stores/14753761_육식사관학교_포항우현점.json
14753854,육식사관학교 순천매곡점,육식사관학교 순천매곡점,1,665,10,29,0,2025-12-18,2026-06-15,False,stores/14753854_육식사관학교_순천매곡점.json
14753959,육식사관학교 성남태평점,육식사관학교 성남태평점,1,21,41,199,0,2025-12-26,2026-06-11,True,stores/14753959_육식사관학교_성남태평점.json
14755010,육식사관학교 부산연산점,육식사관학교 부산연산점,1,118,43,2,0,2025-12-21,2026-06-13,False,stores/14755010_육식사관학교_부산연산점.json
14755667,육식사관학교 대구칠곡점,육식사관학교 대구칠곡점,1,135,71,71,0,2025-12-18,2026-06-15,False,stores/14755667_육식사관학교_대구칠곡점.json
14756655,육식사관학교 동탄점,육식사관학교 동탄점,1,153,45,115,0,2025-12-18,2026-06-15,False,stores/14756655_육식사관학교_동탄점.json
14756735,육식사관학교 부산사하점,육식사관학교 부산사하점,1,119,10,102,0,2025-12-22,2026-06-16,False,stores/14756735_육식사관학교_부산사하점.json
14758159,육식사관학교 인천계양점,육식사관학교 인천계양점,1,198,6,16,0,2025-12-19,2026-06-07,False,stores/14758159_육식사관학교_인천계양점.json
14758326,육식사관학교 서울금호점,육식사관학교 서울금호점,1,63,13,0,0,2025-12-23,2026-06-13,False,stores/14758326_육식사관학교_서울금호점.json
14759217,육식사관학교 은평대조점,육식사관학교 은평대조점,1,179,1,64,0,2025-12-23,2026-06-13,False,stores/14759217_육식사관학교_은평대조점.json
14760306,육식사관학교 청주가경점,육식사관학교 청주가경점,1,256,17,14,0,2025-12-18,2026-06-15,False,stores/14760306_육식사관학교_청주가경점.json
14760501,육식사관학교 당진읍내점,육식사관학교 당진읍내점,1,700,6,200,0,2025-12-18,2026-06-15,True,stores/14760501_육식사관학교_당진읍내점.json
14760753,육식사관학교 양주옥정점,육식사관학교 양주옥정점,1,1349,15,26,0,2025-12-18,2026-06-15,False,stores/14760753_육식사관학교_양주옥정점.json
14761279,육식사관학교 서산동문점,육식사관학교 서산동문점,1,103,10,40,0,2025-12-24,2026-06-15,False,stores/14761279_육식사관학교_서산동문점.json
14761301,육식사관학교 마산경남대점,육식사관학교 마산경남대점,1,119,47,12,0,2025-12-20,2026-06-16,False,stores/14761301_육식사관학교_마산경남대점.json
14761955,육식사관학교 목포하당점,육식사관학교 목포하당점,1,90,9,8,0,2026-01-01,2026-06-15,False,stores/14761955_육식사관학교_목포하당점.json
14762064,육식사관학교 울산달동점,육식사관학교 울산달동점,1,79,12,5,0,2025-12-18,2026-06-16,False,stores/14762064_육식사관학교_울산달동점.json
14762139,육식사관학교 용인신갈점,육식사관학교 용인신갈점,1,335,8,2,0,2025-12-23,2026-06-12,False,stores/14762139_육식사관학교_용인신갈점.json
14762509,육식사관학교 상암점,육식사관학교 상암점,1,109,22,159,0,2025-12-19,2026-06-15,False,stores/14762509_육식사관학교_상암점.json
14762995,육식사관학교 용인수지점,육식사관학교 용인수지점,1,425,7,16,0,2025-12-18,2026-06-16,False,stores/14762995_육식사관학교_용인수지점.json
14763341,육식사관학교 시흥정왕점,육식사관학교 시흥정왕점,1,65,61,119,0,2025-12-24,2026-06-14,False,stores/14763341_육식사관학교_시흥정왕점.json
14765784,육식사관학교 마산산호점,육식사관학교 마산산호점,1,233,8,199,0,2025-12-25,2026-06-13,True,stores/14765784_육식사관학교_마산산호점.json
14766438,육식사관학교 의정부점,육식사관학교 의정부점,1,252,66,157,0,2025-12-18,2026-06-15,False,stores/14766438_육식사관학교_의정부점.json
14766648,육식사관학교 안양만안점,육식사관학교 안양만안점,1,330,11,7,0,2025-12-18,2026-06-14,False,stores/14766648_육식사관학교_안양만안점.json
14767312,육식사관학교 익산신동점,육식사관학교 익산신동점,1,137,11,198,0,2025-12-31,2026-06-13,False,stores/14767312_육식사관학교_익산신동점.json
14767866,육식사관학교 부산개금점,육식사관학교 부산개금점,1,175,6,6,0,2025-12-18,2026-06-11,False,stores/14767866_육식사관학교_부산개금점.json
14768795,육식사관학교 안산선부점,육식사관학교 안산선부점,1,130,45,44,0,2025-12-18,2026-06-13,False,stores/14768795_육식사관학교_안산선부점.json
14768861,육식사관학교 고양화정점,육식사관학교 고양화정점,1,175,59,200,0,2025-12-18,2026-06-14,True,stores/14768861_육식사관학교_고양화정점.json
14769089,육식사관학교 광명철산점,육식사관학교 광명철산점,1,315,10,199,0,2025-12-18,2026-06-15,True,stores/14769089_육식사관학교_광명철산점.json
14770480,육식사관학교 남양주평내점,육식사관학교 남양주평내점,1,152,70,84,0,2025-12-18,2026-06-15,False,stores/14770480_육식사관학교_남양주평내점.json
14773053,육식사관학교 부산온천점,육식사관학교 부산온천점,1,63,23,200,0,2025-12-24,2026-06-16,True,stores/14773053_육식사관학교_부산온천점.json
14774400,육식사관학교 부산대연점,육식사관학교 부산대연점,1,67,39,17,0,2025-12-22,2026-06-12,False,stores/14774400_육식사관학교_부산대연점.json
14774575,육식사관학교 인천석남점,육식사관학교 인천석남점,1,175,12,8,0,2026-01-09,2026-06-14,False,stores/14774575_육식사관학교_인천석남점.json
14775366,육식사관학교 인천마전점,육식사관학교 인천마전점,1,348,14,5,0,2025-12-18,2026-06-14,False,stores/14775366_육식사관학교_인천마전점.json
