shopNumber,shopName,brands,sourceFiles,shop,instantDiscount,ad,promotion,dateFrom,dateTo,ad_truncated,file
14775585,육식사관학교 진주상대점,육식사관학교 진주상대점,1,21,30,7,0,2026-01-12,2026-06-12,False,stores/14775585_육식사관학교_진주상대점.json
14776170,육식사관학교 부천소사점,육식사관학교 부천소사점,1,342,10,199,0,2025-12-18,2026-06-15,True,stores/14776170_육식사관학교_부천소사점.json
14776252,육식사관학교 천안불당점,육식사관학교 천안불당점,1,492,2,13,0,2025-12-18,2026-06-14,False,stores/14776252_육식사관학교_천안불당점.json
14776614,육식사관학교 안성공도점,육식사관학교 안성공도점,1,278,15,16,0,2025-12-19,2026-06-12,False,stores/14776614_육식사관학교_안성공도점.json
14776622,육식사관학교 목포남악점,육식사관학교 목포남악점,1,515,59,51,0,2025-12-23,2026-06-17,False,stores/14776622_육식사관학교_목포남악점.json
14779373,육식사관학교 대전유성점,육식사관학교 대전유성점,2,71,33,45,0,2025-12-18,2026-06-15,False,stores/14779373_육식사관학교_대전유성점.json
14779820,육식사관학교 평택서정점,육식사관학교 평택서정점,1,771,20,200,0,2025-12-18,2026-06-14,True,stores/14779820_육식사관학교_평택서정점.json
14780860,육식사관학교 포항장성점,육식사관학교 포항장성점,1,257,89,200,0,2025-12-19,2026-06-15,True,stores/14780860_육식사관학교_포항장성점.json
14780960,육식사관학교 광주경안점,육식사관학교 광주경안점,1,74,30,53,0,2025-12-18,2026-06-16,False,stores/14780960_육식사관학교_광주경안점.json
14781170,육식사관학교 양산석산점,육식사관학교 양산석산점,1,101,24,200,0,2025-12-20,2026-06-16,True,stores/14781170_육식사관학교_양산석산점.json
14785299,육식사관학교 검단신도시점,육식사관학교 검단신도시점,1,1022,9,102,0,2025-12-18,2026-06-15,False,stores/14785299_육식사관학교_검단신도시점.json
14785599,육식사관학교 노원역점,육식사관학교 노원역점,1,606,28,3,0,2025-12-18,2026-06-16,False,stores/14785599_육식사관학교_노원역점.json
14786153,육식사관학교 군산수송점,육식사관학교 군산수송점,1,417,30,54,0,2025-12-18,2026-06-15,False,stores/14786153_육식사관학교_군산수송점.json
14786550,육식사관학교 용산점,육식사관학교 용산점,1,105,3,6,0,2025-12-23,2026-06-15,False,stores/14786550_육식사관학교_용산점.json
14786985,육식사관학교 인천청학점,육식사관학교 인천청학점,1,49,38,199,0,2026-01-01,2026-06-16,True,stores/14786985_육식사관학교_인천청학점.json
14788004,육식사관학교 공릉점,육식사관학교 공릉점,1,1582,16,105,0,2025-12-18,2026-06-15,False,stores/14788004_육식사관학교_공릉점.json
14788398,육식사관학교 부산수정점,육식사관학교 부산수정점,1,417,38,44,0,2025-12-18,2026-06-16,False,stores/14788398_육식사관학교_부산수정점.json
14789178,육식사관학교 울산일산점,육식사관학교 울산일산점,1,761,13,0,0,2025-12-18,2026-06-16,False,stores/14789178_육식사관학교_울산일산점.json
14789603,육식사관학교 해운대점,육식사관학교 해운대점,1,750,23,23,0,2025-12-19,2026-06-15,False,stores/14789603_육식사관학교_해운대점.json
14789634,김삼구 충주호암점,김삼구 충주호암점,3,387,11,0,0,2025-12-22,2026-06-16,False,stores/14789634_김삼구_충주호암점.json
14790026,육식사관학교 군포금정점,육식사관학교 군포금정점,1,379,29,16,0,2025-12-24,2026-06-16,False,stores/14790026_육식사관학교_군포금정점.json
14790329,육식사관학교 오천문덕점,육식사관학교 오천문덕점,1,51,59,0,0,2025-12-18,2026-06-13,False,stores/14790329_육식사관학교_오천문덕점.json
14790540,육식사관학교 울산울주점,육식사관학교 울산울주점,1,68,16,56,0,2025-12-18,2026-06-08,False,stores/14790540_육식사관학교_울산울주점.json
14793808,육식사관학교 청주오창점,육식사관학교 청주오창점,1,277,18,21,0,2025-12-18,2026-06-09,False,stores/14793808_육식사관학교_청주오창점.json
14794395,육식사관학교 포항남구점,육식사관학교 포항남구점,1,258,23,16,0,2025-12-18,2026-06-16,False,stores/14794395_육식사관학교_포항남구점.json
14794609,육식사관학교 아산모종점,육식사관학교 아산모종점,1,15,11,2,0,2025-12-18,2026-05-03,False,stores/14794609_육식사관학교_아산모종점.json
14796342,육식사관학교 쌍문점,육식사관학교 쌍문점,1,107,63,4,0,2025-12-20,2026-06-16,False,stores/14796342_육식사관학교_쌍문점.json
14797472,육식사관학교 원주단계점,육식사관학교 원주단계점,1,2587,11,24,0,2025-12-18,2026-06-16,False,stores/14797472_육식사관학교_원주단계점.json
14798778,육식사관학교 김포고촌점,육식사관학교 김포고촌점,1,268,29,24,0,2025-12-18,2026-06-14,False,stores/14798778_육식사관학교_김포고촌점.json
14799069,육식사관학교 진해자은점,육식사관학교 진해자은점,1,1094,26,13,0,2025-12-18,2026-06-16,False,stores/14799069_육식사관학교_진해자은점.json
14799365,육식사관학교 부산금정점,육식사관학교 부산금정점,1,573,29,200,0,2025-12-18,2026-06-16,True,stores/14799365_육식사관학교_부산금정점.json
14800176,육식사관학교 의정부민락점,육식사관학교 의정부민락점,1,65,30,200,0,2025-12-19,2026-06-16,True,stores/14800176_육식사관학교_의정부민락점.json
14803830,육식사관학교 방배점,육식사관학교 방배점,1,40,17,19,0,2025-12-18,2026-06-15,False,stores/14803830_육식사관학교_방배점.json
14806607,육식사관학교 화도점,육식사관학교 화도점,1,6,9,4,0,2025-12-25,2026-05-11,False,stores/14806607_육식사관학교_화도점.json
14807943,육식사관학교 김해북부점,육식사관학교 김해북부점,1,178,75,199,0,2025-12-23,2026-06-14,True,stores/14807943_육식사관학교_김해북부점.json
14809549,육식사관학교 마산내서점,육식사관학교 마산내서점,1,21,13,6,0,2025-12-18,2026-06-10,False,stores/14809549_육식사관학교_마산내서점.json
14809632,육식사관학교 인천검암점,육식사관학교 인천검암점,1,182,31,36,0,2025-12-18,2026-06-16,False,stores/14809632_육식사관학교_인천검암점.json
14811350,육식사관학교 대구성서점,육식사관학교 대구성서점,1,269,182,200,0,2025-12-19,2026-06-15,True,stores/14811350_육식사관학교_대구성서점.json
14811467,육식사관학교 수원금곡점,육식사관학교 수원금곡점,1,86,20,82,0,2025-12-25,2026-06-13,False,stores/14811467_육식사관학교_수원금곡점.json
14814134,육식사관학교 고양삼송점,육식사관학교 고양삼송점,1,47,12,12,0,2025-12-18,2026-06-15,False,stores/14814134_육식사관학교_고양삼송점.json
14816165,육식사관학교 김제신풍점,육식사관학교 김제신풍점,1,22,10,3,0,2025-12-18,2026-06-08,False,stores/14816165_육식사관학교_김제신풍점.json
14819647,육식사관학교 춘천석사점,육식사관학교 춘천석사점,1,292,113,26,0,2025-12-19,2026-06-16,False,stores/14819647_육식사관학교_춘천석사점.json
14819837,육식사관학교 미아점,육식사관학교 미아점,1,44,46,63,0,2025-12-19,2026-06-15,False,stores/14819837_육식사관학교_미아점.json
14820129,육식사관학교 분당야탑점,육식사관학교 분당야탑점,1,141,59,147,0,2025-12-19,2026-06-14,False,stores/14820129_육식사관학교_분당야탑점.json
14820141,육식사관학교 용인김량장점,육식사관학교 용인김량장점,1,94,94,7,0,2025-12-20,2026-06-14,False,stores/14820141_육식사관학교_용인김량장점.json
14823221,육식사관학교 화성향남점,육식사관학교 화성향남점,1,420,22,16,0,2025-12-19,2026-06-16,False,stores/14823221_육식사관학교_화성향남점.json
14823284,육식사관학교 청주용암점,육식사관학교 청주용암점,1,277,49,143,0,2025-12-18,2026-06-16,False,stores/14823284_육식사관학교_청주용암점.json
14825486,육식사관학교 화순점,육식사관학교 화순점,1,243,8,3,0,2025-12-18,2026-06-16,False,stores/14825486_육식사관학교_화순점.json
14826156,육식사관학교 대전관저점,육식사관학교 대전관저점,1,88,10,72,0,2025-12-18,2026-06-13,False,stores/14826156_육식사관학교_대전관저점.json
14826193,육식사관학교 화성봉담점,육식사관학교 화성봉담점,1,803,20,200,0,2025-12-19,2026-06-14,True,stores/14826193_육식사관학교_화성봉담점.json
14826198,육식사관학교 평택안중점,육식사관학교 평택안중점,1,165,43,200,0,2025-12-18,2026-06-12,True,stores/14826198_육식사관학교_평택안중점.json
14830336,육식사관학교 만성혁신점,육식사관학교 만성혁신점,1,103,31,40,0,2025-12-31,2026-06-16,False,stores/14830336_육식사관학교_만성혁신점.json
14830349,육식사관학교 부산명지점,육식사관학교 부산명지점,1,436,38,25,0,2025-12-19,2026-06-14,False,stores/14830349_육식사관학교_부산명지점.json
14831106,육식사관학교 원주단구점,육식사관학교 원주단구점,1,487,48,199,0,2026-01-02,2026-06-16,True,stores/14831106_육식사관학교_원주단구점.json
14831159,육식사관학교 광양읍점,육식사관학교 광양읍점,1,474,11,0,0,2025-12-19,2026-06-11,False,stores/14831159_육식사관학교_광양읍점.json
14838329,육식사관학교 시지경산점,육식사관학교 시지경산점,1,273,72,74,0,2025-12-31,2026-06-16,False,stores/14838329_육식사관학교_시지경산점.json
14838772,육식사관학교 강릉용강점,육식사관학교 강릉용강점,1,698,50,8,0,2026-01-02,2026-06-15,False,stores/14838772_육식사관학교_강릉용강점.json
14839262,육식사관학교 성신여대점,육식사관학교 성신여대점,1,298,38,3,0,2026-01-05,2026-06-15,False,stores/14839262_육식사관학교_성신여대점.json
14841982,육식사관학교 파주운정점,육식사관학교 파주운정점,1,149,30,10,0,2026-01-12,2026-06-03,False,stores/14841982_육식사관학교_파주운정점.json
14844407,육식사관학교 울산매곡점,육식사관학교 울산매곡점,1,247,30,15,0,2026-01-16,2026-06-14,False,stores/14844407_육식사관학교_울산매곡점.json
14845157,육식사관학교 울산남목점,육식사관학교 울산남목점,1,49,30,35,0,2026-01-19,2026-06-16,False,stores/14845157_육식사관학교_울산남목점.json
14848247,육식사관학교 광주태전점,육식사관학교 광주태전점,1,75,26,63,0,2026-01-27,2026-06-12,False,stores/14848247_육식사관학교_광주태전점.json
14848559,육식사관학교 정읍점,육식사관학교 정읍점,1,90,25,12,0,2026-01-27,2026-06-16,False,stores/14848559_육식사관학교_정읍점.json
14849019,육식사관학교 동두천점,육식사관학교 동두천점,1,104,46,70,0,2026-01-28,2026-06-16,False,stores/14849019_육식사관학교_동두천점.json
14849556,육식사관학교 인천서창점,육식사관학교 인천서창점,1,725,65,64,0,2026-01-29,2026-06-16,False,stores/14849556_육식사관학교_인천서창점.json
14850399,육식사관학교 나주혁신점,육식사관학교 나주혁신점,1,37,10,31,0,2026-01-30,2026-06-15,False,stores/14850399_육식사관학교_나주혁신점.json
14852338,육식사관학교 인천논현점,육식사관학교 인천논현점,1,277,39,82,0,2026-02-05,2026-06-13,False,stores/14852338_육식사관학교_인천논현점.json
14854965,육식사관학교 전남장성점,육식사관학교 전남장성점,1,52,14,3,0,2026-02-12,2026-06-01,False,stores/14854965_육식사관학교_전남장성점.json
14856185,육식사관학교 오산대점,육식사관학교 오산대점,1,36,51,19,0,2026-02-19,2026-05-16,False,stores/14856185_육식사관학교_오산대점.json
14859826,육식사관학교 진접오남점,육식사관학교 진접오남점,1,61,43,42,0,2026-03-03,2026-06-15,False,stores/14859826_육식사관학교_진접오남점.json
14860041,육식사관학교 창원의창점,육식사관학교 창원의창점,1,628,30,200,0,2026-03-03,2026-06-16,True,stores/14860041_육식사관학교_창원의창점.json
14862175,육식사관학교 남양읍점,육식사관학교 남양읍점,1,540,41,90,0,2026-03-06,2026-06-16,False,stores/14862175_육식사관학교_남양읍점.json
14866401,육식사관학교 분당정자점,육식사관학교 분당정자점,1,59,23,127,0,2026-03-17,2026-06-15,False,stores/14866401_육식사관학교_분당정자점.json
14867206,육식사관학교 아산배방점,육식사관학교 아산배방점,1,93,40,53,0,2026-03-18,2026-06-13,False,stores/14867206_육식사관학교_아산배방점.json
14873867,육식사관학교 용인상현점,육식사관학교 용인상현점,1,42,24,103,0,2026-03-18,2026-06-16,False,stores/14873867_육식사관학교_용인상현점.json
14874513,육식사관학교 남원점,육식사관학교 남원점,1,80,13,10,0,2026-03-20,2026-06-15,False,stores/14874513_육식사관학교_남원점.json
14875076,육식사관학교 안양인덕원점,육식사관학교 안양인덕원점,1,169,24,19,0,2026-03-23,2026-06-15,False,stores/14875076_육식사관학교_안양인덕원점.json
14875184,육식사관학교 두정점,육식사관학교 두정점,1,39,50,22,0,2026-03-23,2026-06-11,False,stores/14875184_육식사관학교_두정점.json
14899576,육식사관학교 조치원오송점,육식사관학교 조치원오송점,1,96,38,61,0,2026-04-02,2026-06-17,False,stores/14899576_육식사관학교_조치원오송점.json
14899600,육식사관학교 동탄역점,육식사관학교 동탄역점,1,95,28,12,0,2026-04-03,2026-06-15,False,stores/14899600_육식사관학교_동탄역점.json
14901534,육식사관학교 대구율하혁신점,육식사관학교 대구율하혁신점,1,167,24,200,0,2026-04-08,2026-06-17,True,stores/14901534_육식사관학교_대구율하혁신점.json
14903934,육식사관학교 도봉점,육식사관학교 도봉점,1,79,72,4,0,2026-04-13,2026-06-16,False,stores/14903934_육식사관학교_도봉점.json
14905207,육식사관학교 안성점,육식사관학교 안성점,1,47,16,93,0,2026-04-15,2026-06-17,False,stores/14905207_육식사관학교_안성점.json
14906233,육식사관학교 이천점,육식사관학교 이천점,1,45,36,66,0,2026-04-16,2026-06-16,False,stores/14906233_육식사관학교_이천점.json
14907007,끝집,끝집,2,70,1,0,0,2026-04-17,2026-06-15,False,stores/14907007_끝집.json
14912928,육식사관학교 진주신안점,육식사관학교 진주신안점,1,40,22,9,0,2026-04-30,2026-06-16,False,stores/14912928_육식사관학교_진주신안점.json
14912933,육식사관학교 부산용호점,육식사관학교 부산용호점,1,32,20,71,0,2026-04-30,2026-06-16,False,stores/14912933_육식사관학교_부산용호점.json
14913322,육식사관학교 원주우산점,육식사관학교 원주우산점,1,111,27,47,0,2026-05-04,2026-06-16,False,stores/14913322_육식사관학교_원주우산점.json
14913342,육식사관학교 시흥시화점,육식사관학교 시흥시화점,1,84,27,77,0,2026-05-04,2026-06-16,False,stores/14913342_육식사관학교_시흥시화점.json
14913558,육식사관학교 세종보람점,육식사관학교 세종보람점,1,63,25,55,0,2026-05-04,2026-06-16,False,stores/14913558_육식사관학교_세종보람점.json
14917801,육식사관학교 대전동구점,육식사관학교 대전동구점,1,27,28,5,0,2026-05-12,2026-06-15,False,stores/14917801_육식사관학교_대전동구점.json
14917841,육식사관학교 평택고덕점,육식사관학교 평택고덕점,1,181,25,16,0,2026-05-12,2026-06-15,False,stores/14917841_육식사관학교_평택고덕점.json
14919975,육식사관학교 별내갈매점,육식사관학교 별내갈매점,1,76,30,14,0,2026-05-18,2026-06-15,False,stores/14919975_육식사관학교_별내갈매점.json
14920964,육식사관학교 울산중구점,육식사관학교 울산중구점,1,37,40,2,0,2026-05-20,2026-06-16,False,stores/14920964_육식사관학교_울산중구점.json
14926668,육식사관학교 인천인하대점,육식사관학교 인천인하대점,1,32,30,19,0,2026-06-02,2026-06-15,False,stores/14926668_육식사관학교_인천인하대점.json
